,page_id,degree_centrality,eigenvector_centrality,closeness_centrality,unweighted_eigenvector_centrality_x,unweighted_eigenvector_centrality_y,week,Unnamed: 0
0,15704546335,0.0637399999999999,0.517959070599594,0.3562412572938389,0.4638152858906347,0.4638152858906338,2016-07-31,
1,153080620724,0.0587,0.5626093132693706,0.3523768426074827,0.400613272705815,0.4006132727058153,2016-07-31,
2,346937065399354,0.04224,0.007584527909332,0.3474105144034951,0.0635864730719759,0.0635864730719768,2016-07-31,
3,18468761129,0.0416399999999999,0.0047427650942473,0.3474165855992067,0.0632690765669942,0.0632690765669947,2016-07-31,
4,205344452828349,0.04002,0.0030200161115176,0.3482350995799837,0.0544297854114324,0.054429785411433,2016-07-31,
5,199098633470668,0.03837,0.0052595632090877,0.346384503815292,0.0363145372382625,0.0363145372382624,2016-07-31,
6,5281959998,0.0364899999999999,0.002695514268437,0.3461523011852678,0.0515296540249309,0.0515296540249314,2016-07-31,
7,179035672287016,0.03523,0.1500787569251924,0.3433573392331853,0.2396380651324464,0.2396380651324461,2016-07-31,
8,114517875225866,0.03199,0.0021137266992701,0.3451996201370372,0.042080832547674,0.0420808325476743,2016-07-31,
9,354522044588660,0.0318899999999999,0.0034777529671969,0.3460438456842198,0.0507958686143533,0.0507958686143536,2016-07-31,
10,5550296508,0.02758,0.0165239564871766,0.3450139041342734,0.0539555675982821,0.0539555675982825,2016-07-31,
11,21785951839,0.0265,0.0031689552527378,0.3353160209924817,0.0146397215233686,0.0146397215233686,2016-07-31,
12,10643211755,0.02476,0.0015097380129208,0.3380443114577555,0.0323800478795675,0.0323800478795679,2016-07-31,
13,112723252096438,0.02456,0.1675962425726579,0.3347006767810866,0.2034284784854928,0.2034284784854926,2016-07-31,
14,124955570892789,0.02366,0.0012168547937043,0.339070588186283,0.0263790502552579,0.0263790502552581,2016-07-31,
15,86680728811,0.02362,0.014750289756918,0.3439870992476977,0.0563869588619479,0.0563869588619481,2016-07-31,
16,341163402640457,0.02352,0.003463670183254,0.3433039752297299,0.034916103931023,0.0349161039310233,2016-07-31,
17,889307941125736,0.02348,0.0025451929517862,0.3394498051095906,0.0324859502452188,0.0324859502452191,2016-07-31,
18,22067606728,0.02219,0.1742154233935629,0.3390040955377605,0.1722062395874733,0.1722062395874733,2016-07-31,
19,21898300328,0.02129,0.0014593200285472,0.3389838638207389,0.0239166634119916,0.0239166634119916,2016-07-31,
20,997108126967413,0.02045,0.0040815386163249,0.3420605643376192,0.0379667778346459,0.037966777834646,2016-07-31,
21,9124187907,0.02011,0.0010182282243091,0.3381938294258485,0.0240949656707345,0.0240949656707348,2016-07-31,
22,339226922847416,0.01948,0.0185128424557984,0.3393918545404371,0.1040919524018363,0.1040919524018364,2016-07-31,
23,95475020353,0.01917,0.2788274047887354,0.3382686380200357,0.1628419499024336,0.1628419499024335,2016-07-31,
24,908009612563863,0.01907,0.0018141336762256,0.340986890163623,0.0284590960974972,0.0284590960974975,2016-07-31,
25,133961323610549,0.01825,0.2894109792472554,0.3294316996954601,0.1396322219405956,0.1396322219405955,2016-07-31,
26,12566691349,0.01823,0.0125845858527036,0.3412649278567144,0.0335638382952106,0.0335638382952108,2016-07-31,
27,20950654496,0.01804,0.0025213106440069,0.3377169842413438,0.0183134204303423,0.0183134204303425,2016-07-31,
28,177486166274,0.01755,0.0018377260660988,0.3319288632363184,0.0243875922598672,0.0243875922598676,2016-07-31,
29,129255907131113,0.01747,0.0208021855865005,0.3323783775528555,0.1091017512473558,0.1091017512473557,2016-07-31,
30,407570359384477,0.01684,0.0010748231048564,0.3393831636616093,0.0194253275141369,0.019425327514137,2016-07-31,
31,59306617060,0.01634,0.0077421382227018,0.3405604721835555,0.0349549378458183,0.0349549378458183,2016-07-31,
32,226821494115353,0.01624,0.1203442745814366,0.3324367370848771,0.1215609490378483,0.1215609490378483,2016-07-31,
33,519305544814653,0.01621,0.0897927873992862,0.3347316721503084,0.1264425228434585,0.1264425228434585,2016-07-31,
34,160389977329803,0.01602,0.0008159526049301,0.3398008285341402,0.0212692701764212,0.0212692701764213,2016-07-31,
35,174742062548592,0.01601,0.0007311974526751,0.3383809129857407,0.0200242460101946,0.0200242460101946,2016-07-31,
36,164305410295882,0.0152,0.0041885315556748,0.3405167225243461,0.0263980036150774,0.0263980036150775,2016-07-31,
37,123624513983,0.01498,0.1336151240552392,0.3319260922323802,0.1325704341091276,0.1325704341091274,2016-07-31,
38,228735667216,0.01455,0.0055707688477768,0.3395889672515257,0.0219363057033414,0.0219363057033417,2016-07-31,
39,721683147909323,0.01427,0.0343315248065936,0.327772381463128,0.0990988708614419,0.0990988708614419,2016-07-31,
40,157750900979288,0.01413,0.0004810688446657,0.333406830326688,0.0146514134794639,0.0146514134794641,2016-07-31,
41,184859785026060,0.01406,0.0399244536412904,0.3319981533743931,0.0925583784749912,0.0925583784749912,2016-07-31,
42,155869377766434,0.01381,0.0083642271744081,0.3403097932323139,0.0329693539668697,0.0329693539668699,2016-07-31,
43,107705785934333,0.01366,0.0867482266544802,0.3334375865115836,0.1066365168986612,0.106636516898661,2016-07-31,
44,13652355666,0.0135699999999999,0.0043983039475998,0.3406625984534399,0.0386414901664625,0.0386414901664627,2016-07-31,
45,142474049098533,0.01334,0.0007038844456834,0.3311878857942001,0.0165897047202792,0.0165897047202793,2016-07-31,
46,133352176797969,0.0133099999999999,0.0488545078382358,0.3346246215694599,0.0797400456729698,0.0797400456729697,2016-07-31,
47,389658314427637,0.01321,0.0626094714592013,0.3323978284533824,0.1079850894912534,0.1079850894912535,2016-07-31,
48,62507427296,0.0130599999999999,0.000595707832862,0.3355282454267619,0.0177246083231004,0.0177246083231005,2016-07-31,
49,610045389164725,0.0129,0.0025812721487801,0.3341802497694458,0.0186512134670784,0.0186512134670785,2016-07-31,
50,6250307292,0.01251,0.0026495930258634,0.3378748260898983,0.0206825326417421,0.0206825326417423,2016-07-31,
51,21124264380,0.01244,0.00067631999883,0.3349629095681485,0.0093430968762098,0.0093430968762098,2016-07-31,
52,513813158657249,0.01229,0.0386250114942818,0.3261430709183705,0.0807732418133126,0.0807732418133127,2016-07-31,
53,56845382910,0.01211,0.0029617456110128,0.3377227213610237,0.0218459041846338,0.021845904184634,2016-07-31,
54,31732483895,0.01208,0.0013616266640871,0.3372014404511313,0.0153286311495161,0.0153286311495161,2016-07-31,
55,122560544447547,0.01205,0.0103857879378509,0.3382456164663437,0.0174743321030112,0.0174743321030112,2016-07-31,
56,165297924363,0.01177,0.0019706523871318,0.3355905488944746,0.0135127423904028,0.0135127423904028,2016-07-31,
57,7331091005,0.01174,0.0033392832689089,0.3378920541269042,0.015175370187617,0.015175370187617,2016-07-31,
58,24718773587,0.01146,0.0325926808108089,0.3276967411632828,0.08094199708746,0.0809419970874599,2016-07-31,
59,69813760388,0.01143,0.1129604095892325,0.3273783545328674,0.1120735976896996,0.1120735976896998,2016-07-31,
60,189885532970,0.01133,0.0307549268295995,0.336431069297011,0.0893840368400945,0.0893840368400943,2016-07-31,
61,43179984254,0.01128,0.0031625304461407,0.334101623417158,0.0186430894434993,0.0186430894434995,2016-07-31,
62,138691142964027,0.01111,0.0356698388893022,0.3294753773254667,0.0866098313512391,0.086609831351239,2016-07-31,
63,221573484697614,0.01104,0.0531567215125384,0.3293825762018864,0.0953416658400777,0.0953416658400777,2016-07-31,
64,253968658003230,0.01095,0.00145278773127,0.3330214615423415,0.0105613737272562,0.0105613737272562,2016-07-31,
65,142125212473533,0.01027,0.0348319628241153,0.3137436712909409,0.0836838350591749,0.0836838350591749,2016-07-31,
66,34226391050,0.01005,0.0167158512808654,0.3378030615084133,0.0599615806206096,0.0599615806206095,2016-07-31,
67,182919686769,0.0100299999999999,0.0638215353498485,0.3338379339061885,0.1015791493395366,0.1015791493395365,2016-07-31,
68,36019593759,0.00988,0.0361038364188568,0.3267568598940185,0.0814370695866138,0.0814370695866137,2016-07-31,
69,111938618893743,0.00969,0.0549048808694739,0.3297376865206853,0.0811707733197489,0.0811707733197488,2016-07-31,
70,295199098300,0.00967,0.000937004308005,0.3357067216649626,0.0115320298754813,0.0115320298754814,2016-07-31,
71,136264019722601,0.0096099999999999,0.0761232764063749,0.3186876252655566,0.0775220911406434,0.0775220911406434,2016-07-31,
72,169676909894983,0.00953,0.0244007873192583,0.3323117060297458,0.0447705478679378,0.0447705478679376,2016-07-31,
73,10128918116,0.00952,0.0004058120102332,0.3272948131789121,0.0121818641253532,0.0121818641253533,2016-07-31,
74,114364638621903,0.00946,0.0157261332299604,0.3315358432986097,0.0670225923625293,0.0670225923625293,2016-07-31,
75,114270361928171,0.00943,0.0021019815876523,0.3302279009754284,0.0158633664135498,0.01586336641355,2016-07-31,
76,86973707921,0.0092,0.000425336898331,0.3347316721503084,0.0100408221255752,0.0100408221255753,2016-07-31,
77,591402597574018,0.0091799999999999,0.0275953428026336,0.325544910301299,0.0852915233228939,0.0852915233228939,2016-07-31,
78,235203259169,0.00905,0.0651127700960196,0.3259826338925725,0.0854195674389101,0.0854195674389099,2016-07-31,
79,133279166727577,0.00899,0.0565867294389813,0.3265716760686322,0.0852785090653799,0.0852785090653798,2016-07-31,
80,440106476051475,0.00895,0.0612129088805573,0.3163875470754161,0.0831425004401118,0.0831425004401117,2016-07-31,
81,228702593913193,0.00881,0.0817696648153636,0.3121916860452503,0.0809394261320607,0.0809394261320607,2016-07-31,
82,219856014723410,0.00875,0.0013579026640961,0.3345739372946815,0.0097166831031782,0.0097166831031783,2016-07-31,
83,253546571389025,0.00863,0.0032573500857024,0.3333509245244709,0.0175522067935821,0.0175522067935823,2016-07-31,
84,169204449790211,0.00856,0.0911757463280605,0.3227831323166112,0.0907318757852002,0.0907318757852002,2016-07-31,
85,216709768355686,0.0084,0.0388063929145587,0.3244345472119623,0.0765720702531268,0.0765720702531267,2016-07-31,
86,289079127883350,0.00835,0.0264311646259594,0.3265555830464412,0.0748825178533641,0.0748825178533639,2016-07-31,
87,22156858944,0.00834,0.0019283342504777,0.3347091294943115,0.0105466563911584,0.0105466563911585,2016-07-31,
88,868219436604578,0.0083,0.009860332960633,0.3266575323159093,0.0398134662979735,0.0398134662979734,2016-07-31,
89,6622931938,0.00814,0.0002860434379785,0.3293716618594465,0.008647183135504,0.0086471831355041,2016-07-31,
90,5633824547,0.0081,0.026116275570838,0.3270498249784615,0.0626040647667235,0.0626040647667235,2016-07-31,
91,7642602143,0.00805,0.000786696329777,0.3267085308254677,0.0141846080476574,0.0141846080476575,2016-07-31,
92,180213475460766,0.00802,0.0017440496902205,0.3275914431904855,0.0146876973648022,0.0146876973648023,2016-07-31,
93,380516878697366,0.00797,0.0005233166053281,0.3247260130036059,0.0106147767417327,0.0106147767417328,2016-07-31,
94,6934857868,0.00794,0.0424668148969457,0.321496410658748,0.0658818431984856,0.0658818431984855,2016-07-31,
95,146422995398181,0.00784,0.0019986858658112,0.3337370566299498,0.0163257204029603,0.0163257204029605,2016-07-31,
96,158924294183807,0.00782,0.0593947935722784,0.313585305496729,0.0597261807488809,0.0597261807488809,2016-07-31,
97,95926963131,0.0077599999999999,0.003572580522491,0.3352736083176478,0.0151520901447577,0.0151520901447577,2016-07-31,
98,307188559330028,0.00768,0.0275664212109322,0.3240247323692033,0.0407689070492777,0.0407689070492777,2016-07-31,
99,38423635680,0.00768,0.0004818756232256,0.3219180947951309,0.0095692689600799,0.0095692689600801,2016-07-31,
100,131201286936061,0.00762,0.0093459337817475,0.3256382282252917,0.0382799611029967,0.0382799611029967,2016-07-31,
101,13312631635,0.00758,0.0008321373872065,0.3288731030343139,0.00769576895064,0.0076957689506401,2016-07-31,
102,197535293612901,0.00757,0.0030201600751736,0.3330130938535708,0.0083939581902282,0.0083939581902282,2016-07-31,
103,240944029279128,0.00757,0.0007528270694622,0.3303650929327933,0.0068427069405694,0.0068427069405695,2016-07-31,
104,195530355493,0.00733,0.0308283365727286,0.3273136736285723,0.0503934096013089,0.0503934096013088,2016-07-31,
105,38471053686,0.00727,0.0001859404274238,0.321169197100078,0.009364771870867,0.009364771870867,2016-07-31,
106,38245492451,0.00726,0.0026109216834284,0.3353556158381432,0.0121632522222515,0.0121632522222515,2016-07-31,
107,338028696036,0.0072299999999999,0.0034093945542784,0.3376538887872142,0.0162236383752775,0.0162236383752775,2016-07-31,
108,115099421882868,0.0072099999999999,0.0002752996209567,0.3275374704752311,0.0080186035336533,0.0080186035336533,2016-07-31,
109,166618413413767,0.00715,0.0206541098338265,0.3251136773921904,0.0652584264486155,0.0652584264486155,2016-07-31,
110,273864989376427,0.00715,0.0018807741357135,0.3349544440323496,0.0142100836684329,0.014210083668433,2016-07-31,
111,114288853688,0.00711,0.0033754848663011,0.3370070888595489,0.0185019063816893,0.0185019063816893,2016-07-31,
112,9258148868,0.0070799999999999,0.0003730110562329,0.3269583850139097,0.0087395431236174,0.0087395431236175,2016-07-31,
113,62317591679,0.00707,0.0039645157945516,0.3364680805723474,0.0163958843005407,0.0163958843005408,2016-07-31,
114,42354254341,0.00704,0.0014841483854799,0.3351718616598653,0.0127692385362565,0.0127692385362565,2016-07-31,
115,52150999700,0.00699,0.0021100337323526,0.3323617071641527,0.0089824887142034,0.0089824887142034,2016-07-31,
116,219367258105115,0.00688,0.007350972539518,0.3371671268243156,0.0174511905103873,0.0174511905103874,2016-07-31,
117,22561081832,0.00686,0.0150893437709813,0.3260360953599535,0.0409564804796361,0.0409564804796361,2016-07-31,
118,325935647511804,0.00682,0.0221100893853156,0.3173598078548744,0.0559967730197994,0.0559967730197993,2016-07-31,
119,10606591490,0.00681,0.0012505898666855,0.3337034444176302,0.011570208052509,0.0115702080525091,2016-07-31,
120,68771922854,0.0067,0.0008255585042188,0.3154237276013281,0.0054843858540761,0.0054843858540762,2016-07-31,
121,618786471475708,0.00667,0.0006210459330916,0.3332196196594412,0.0097229152969752,0.0097229152969753,2016-07-31,
122,12795435237,0.00665,0.0582780163391413,0.3273756589848129,0.0629010118190294,0.0629010118190294,2016-07-31,
123,153213781413350,0.0066099999999999,0.0004697122776659,0.3269422538570789,0.0096474134662713,0.0096474134662715,2016-07-31,
124,18943096862,0.0066,0.0002904318008441,0.3268831198976771,0.0059914458140871,0.0059914458140872,2016-07-31,
125,92925746942,0.00658,0.0308401975973954,0.3249542512836997,0.0628471519312765,0.0628471519312764,2016-07-31,
126,292351509697,0.00655,0.0202640034986759,0.3229037170810057,0.0366947626000795,0.0366947626000795,2016-07-31,
127,232843448409,0.00643,0.0001891795818707,0.3200343281794467,0.0090759238451828,0.0090759238451829,2016-07-31,
128,15139936162,0.00643,0.035684515640856,0.3196586753644496,0.0541594277340366,0.0541594277340365,2016-07-31,
129,59344923821,0.00641,0.0042005069936914,0.3333816703953348,0.0143128379419321,0.0143128379419322,2016-07-31,
130,208421665712,0.00639,0.001666868858249,0.334771129105731,0.0102651386950969,0.0102651386950969,2016-07-31,
131,25987609066,0.00626,0.0005593610810431,0.3267514892914324,0.0116332196400264,0.0116332196400264,2016-07-31,
132,31160214090,0.00624,0.0036603204903807,0.3343488594894319,0.012923848455218,0.012923848455218,2016-07-31,
133,39795225543,0.00624,0.0032361658149225,0.3343010694636505,0.0085175401663166,0.0085175401663166,2016-07-31,
134,1425604894326440,0.00622,0.0023923506849716,0.333160984956692,0.0104378404646119,0.010437840464612,2016-07-31,
135,799539910084929,0.00619,0.0004209694018201,0.3160279371858441,0.0057891582168043,0.0057891582168044,2016-07-31,
136,139398939438430,0.0061,0.0001885782458222,0.3180325057066618,0.0080134992951765,0.0080134992951766,2016-07-31,
137,163513530519501,0.00607,0.0002955402006151,0.3249276954656218,0.0075967984434318,0.0075967984434319,2016-07-31,
138,532854420074062,0.00603,0.0092805905708901,0.3338968071514745,0.0351380631916499,0.0351380631916498,2016-07-31,
139,129930197818,0.00591,0.0008968430917419,0.3301703143256425,0.0062557635288781,0.0062557635288781,2016-07-31,
140,10018702564,0.00584,0.0003118579949531,0.3241277495623897,0.0065719148240153,0.0065719148240153,2016-07-31,
141,254541051349349,0.00582,0.032381295941346,0.3104366841210196,0.0505616086951182,0.0505616086951182,2016-07-31,
142,413605605357873,0.00563,0.0389350119251667,0.3163321692174412,0.0478015185274309,0.0478015185274309,2016-07-31,
143,6333396177,0.0056,0.0218114790087467,0.3216498590137324,0.0567519332263469,0.056751933226347,2016-07-31,
144,468285376597666,0.0056,0.000193062664435,0.3179663790155904,0.0040815045600241,0.0040815045600241,2016-07-31,
145,131929868907,0.0055899999999999,0.0007959388582443,0.3326954329755711,0.0069359132392023,0.0069359132392023,2016-07-31,
146,311190048935167,0.00557,0.0336450947060861,0.3163422364769289,0.0494980535065733,0.0494980535065732,2016-07-31,
147,8719774366,0.00548,0.0009113403395072,0.3158271131893799,0.004577494898022,0.004577494898022,2016-07-31,
148,69983322463,0.00545,0.0088649318394321,0.3125917571548837,0.0303180181087051,0.0303180181087051,2016-07-31,
149,201956993160690,0.0054399999999999,0.0152650011325646,0.3238162570575268,0.0497147551331594,0.0497147551331594,2016-07-31,
150,37763684202,0.00533,0.000791174494543,0.3304035271105591,0.0101173319000901,0.0101173319000902,2016-07-31,
151,475549362567960,0.0053,0.0176524213443272,0.3223696349220149,0.0537341081862741,0.0537341081862741,2016-07-31,
152,513600888679373,0.0053,0.0552021052858441,0.3233001837431668,0.058052793350565,0.058052793350565,2016-07-31,
153,150354326163,0.00527,0.0070580311366994,0.3292680116700055,0.0315350279932908,0.0315350279932907,2016-07-31,
154,142868065759441,0.00521,0.0208385822137694,0.3227438306677166,0.0419076691557902,0.0419076691557902,2016-07-31,
155,7533944086,0.00513,0.0104480047149428,0.3365478248303434,0.0168950576522815,0.0168950576522815,2016-07-31,
156,486474041433960,0.0050799999999999,0.0085028053623997,0.3096123629759812,0.0361487087797931,0.036148708779793,2016-07-31,
157,131247023568988,0.00505,0.0007574557258419,0.323134652199341,0.0093840827246011,0.0093840827246013,2016-07-31,
158,26423400230,0.00501,0.0002960736788711,0.3209047973752649,0.005830994295999,0.005830994295999,2016-07-31,
159,304981108326,0.00497,0.000414562734968,0.3239217806389104,0.0072172323204982,0.0072172323204983,2016-07-31,
160,134486075205,0.00497,0.0037633033286508,0.3355933814200503,0.0129115372516514,0.0129115372516515,2016-07-31,
161,238680483163972,0.00487,0.0239204581710209,0.2961779800825658,0.0478200276639959,0.0478200276639959,2016-07-31,
162,545775132233909,0.00485,0.0008971388726888,0.3169550267025977,0.0066165092256097,0.0066165092256098,2016-07-31,
163,89033370735,0.00484,0.0010772172229385,0.3304886631938492,0.0072131866760718,0.0072131866760718,2016-07-31,
164,21090771700,0.00481,0.010410125126773,0.3252652771583164,0.033256342858409,0.033256342858409,2016-07-31,
165,108038612554992,0.0048,0.0013364721496269,0.3263063438684116,0.009095146868159,0.0090951468681591,2016-07-31,
166,210732882417014,0.0047799999999999,0.0248662630907237,0.322618129680865,0.0337166810834928,0.0337166810834928,2016-07-31,
167,467133963318685,0.00477,0.0512355935977263,0.3120250877736893,0.0518122390653129,0.0518122390653129,2016-07-31,
168,10513336322,0.00476,0.0005334344442204,0.3211795745949457,0.0048912979471205,0.0048912979471205,2016-07-31,
169,5978057725,0.00473,0.0022722099941344,0.3276454336962791,0.0076031395351735,0.0076031395351735,2016-07-31,
170,156720204453023,0.00473,0.0012588004292093,0.3313396821393102,0.0068388849214442,0.0068388849214443,2016-07-31,
171,295732903793433,0.00471,0.0011455165232267,0.3173496757259765,0.0066343119904693,0.0066343119904694,2016-07-31,
172,200137333331078,0.00465,0.0005198795043085,0.3240273730176805,0.0087188983035444,0.0087188983035445,2016-07-31,
173,165583971161,0.00464,0.001367431199224,0.3322589433734087,0.0079656630032571,0.0079656630032571,2016-07-31,
174,271042954725,0.00463,0.0485403105493688,0.3103591418907429,0.0468337157960587,0.0468337157960587,2016-07-31,
175,5863113009,0.0046,0.0023084942972953,0.3327789691720673,0.0087927801780886,0.0087927801780886,2016-07-31,
176,7976226799,0.00457,0.0002883539508682,0.3205968807098401,0.0066374700477934,0.0066374700477935,2016-07-31,
177,20324257234,0.00452,0.0008272989158066,0.325566235396855,0.0076193366980813,0.0076193366980814,2016-07-31,
178,93228695778,0.00451,0.0136542676370042,0.3089507698246158,0.0391639969564006,0.0391639969564005,2016-07-31,
179,118436878597,0.00451,0.010327263322905,0.3112361680256597,0.0278655576767002,0.0278655576767001,2016-07-31,
180,10664530778,0.00449,0.0004322254591754,0.3305848373251908,0.0062201267734455,0.0062201267734456,2016-07-31,
181,223649167822693,0.00449,0.0003487626563807,0.3200678195299157,0.0062660673865173,0.0062660673865173,2016-07-31,
182,43279570822,0.0044399999999999,0.0068066662741973,0.3288812639609747,0.0124313810126874,0.0124313810126874,2016-07-31,
183,217940775059524,0.00443,0.0055168511456589,0.3219989135621217,0.019786865686359,0.019786865686359,2016-07-31,
184,143666524748,0.00442,0.0004662499129665,0.3313893911693485,0.0071848514339401,0.0071848514339401,2016-07-31,
185,20446254070,0.00441,0.0007511370658428,0.3321368204726737,0.0064164066848576,0.0064164066848577,2016-07-31,
186,451075468389015,0.0044,0.0371409548704308,0.3099623451831347,0.0385249503181406,0.0385249503181406,2016-07-31,
187,6363207806,0.00434,0.0013083223697889,0.3226704931907242,0.004912484652973,0.004912484652973,2016-07-31,
188,171133359591663,0.00428,0.0003305594913908,0.3205219317218186,0.0035664681990505,0.0035664681990505,2016-07-31,
189,16307558831,0.00428,0.0110822223673282,0.3143389703189935,0.0321683921695617,0.0321683921695617,2016-07-31,
190,15779440092,0.00427,0.012433505889383,0.324040576905694,0.0359404080687525,0.0359404080687525,2016-07-31,
191,190759221080032,0.00427,0.0011597073715268,0.3292816461255751,0.0060199723980245,0.0060199723980246,2016-07-31,
192,18807449704,0.0042299999999999,0.0005643373608532,0.3306563172083513,0.0065762067086923,0.0065762067086923,2016-07-31,
193,150799104953073,0.00421,0.0092926999237813,0.3247843690165782,0.0281855489951943,0.0281855489951943,2016-07-31,
194,18356341358,0.0042,0.0043377982349158,0.3342392438240045,0.0140365078287982,0.0140365078287982,2016-07-31,
195,29259828486,0.00418,0.000192765119645,0.3125278734112867,0.0055085567611202,0.0055085567611202,2016-07-31,
196,21516776437,0.00416,0.0006596554187523,0.321444427489088,0.0067386612553426,0.0067386612553427,2016-07-31,
197,273863336077899,0.00413,0.0217562382902473,0.3113312127600629,0.0354036376530915,0.0354036376530915,2016-07-31,
198,140738092630206,0.00412,0.0116685578587725,0.3273972246122189,0.0301098125827705,0.0301098125827704,2016-07-31,
199,135665053303678,0.00411,0.016913606587599,0.3168211705188869,0.0357627359714553,0.0357627359714554,2016-07-31,
200,112779115408517,0.00411,0.007580447487922,0.3319732055923588,0.0076635862579475,0.0076635862579476,2016-07-31,
201,7292655492,0.0041,0.000226703188544,0.3166722937258845,0.0064239490066449,0.0064239490066449,2016-07-31,
202,424717587573142,0.00402,0.0006045610505307,0.3122701468052135,0.0026014768171369,0.0026014768171369,2016-07-31,
203,152308008195941,0.00402,0.0010973758502,0.3187923882185029,0.0074879434929332,0.0074879434929333,2016-07-31,
204,268311603350722,0.004,0.0004985406632248,0.3235817135815847,0.0083911840013571,0.0083911840013572,2016-07-31,
205,39442131319,0.00394,0.0036399608176169,0.33069481918112,0.0107548275640331,0.0107548275640331,2016-07-31,
206,12301006942,0.0039299999999999,0.0002987727098644,0.3200369041883345,0.0066845223332795,0.0066845223332796,2016-07-31,
207,18793419640,0.0039299999999999,0.0016386958380272,0.3325006781864284,0.0074873669076925,0.0074873669076926,2016-07-31,
208,108924385822784,0.00392,0.0027203808279794,0.3308709424449336,0.0107368040575596,0.0107368040575596,2016-07-31,
209,316913578439861,0.00392,0.0347861968084811,0.3058987820846833,0.0343710051322877,0.0343710051322876,2016-07-31,
210,181135410243,0.0039,0.0045105616357867,0.3276508337256768,0.0135221440288156,0.0135221440288156,2016-07-31,
211,167115176655082,0.0038799999999999,0.0003039930630613,0.3205426038043543,0.003592405369163,0.003592405369163,2016-07-31,
212,158671177481084,0.00387,0.0134924151743983,0.3089507698246158,0.0353503982987534,0.0353503982987533,2016-07-31,
213,47016231622,0.00386,0.0001058028531828,0.3131259610658026,0.0031126242214337,0.0031126242214337,2016-07-31,
214,172530812092,0.00386,0.0029682065034457,0.3274268819895334,0.0090901095106912,0.0090901095106912,2016-07-31,
215,26595441166,0.00385,0.0006331677652372,0.3255102629787266,0.0076295106079504,0.0076295106079505,2016-07-31,
216,109880029049898,0.00385,0.0005494642067654,0.3127860257888945,0.00553523048205,0.0055352304820501,2016-07-31,
217,210277954204,0.00383,0.0002754317081629,0.3238057084806561,0.0050062211276464,0.0050062211276465,2016-07-31,
218,444258668967650,0.00382,0.0008143589388953,0.3084809574576405,0.00485353832404,0.00485353832404,2016-07-31,
219,236963176319804,0.00379,0.0018657278027969,0.326969140002829,0.004280981204255,0.0042809812042551,2016-07-31,
220,8358247707,0.00379,0.0006595425193959,0.3257689632340221,0.0048252764518025,0.0048252764518025,2016-07-31,
221,147772245840,0.00378,0.0174170481987523,0.3185318858003021,0.0288982614837364,0.0288982614837363,2016-07-31,
222,131004177063779,0.00375,0.0192392933730691,0.2943406055350916,0.0333709277147365,0.0333709277147365,2016-07-31,
223,281709225144,0.0036799999999999,0.0014551108906257,0.3252626162948778,0.0082152677180377,0.0082152677180377,2016-07-31,
224,27479046178,0.00367,5.4986415126184606e-05,0.3203282605404618,0.003286868633455,0.003286868633455,2016-07-31,
225,109200595768753,0.00366,0.0002200556868076,0.3125917571548837,0.0046097058238829,0.0046097058238829,2016-07-31,
226,568982666502934,0.00363,0.0146956039890138,0.3089531704957438,0.0291188077925289,0.0291188077925288,2016-07-31,
227,131459315949,0.00361,0.0023578054385537,0.3350447651474365,0.0116344261623294,0.0116344261623294,2016-07-31,
228,769354053132340,0.0036,0.025624327316159,0.2997618721963971,0.0400762709180887,0.0400762709180887,2016-07-31,
229,36400348187,0.00357,0.0066793020706168,0.3179511229149112,0.0194289077481596,0.0194289077481596,2016-07-31,
230,214832449817,0.0035299999999999,0.0016886566912399,0.333018672266028,0.0098158863014503,0.0098158863014503,2016-07-31,
231,33618597905,0.00347,0.03688929127785,0.2985083305281596,0.0250831940834279,0.0250831940834279,2016-07-31,
232,120745732681,0.00345,0.0111638190949094,0.3209721520344705,0.0229032717094475,0.0229032717094476,2016-07-31,
233,42324160403,0.00345,0.0003287227480507,0.3174155461306777,0.0032048164133862,0.0032048164133862,2016-07-31,
234,762592150466931,0.0034,0.0009598908554817,0.3189739699976656,0.0076531897999244,0.0076531897999245,2016-07-31,
235,6491828674,0.0034,0.000567859994947,0.3240194512013659,0.0061595917154819,0.006159591715482,2016-07-31,
236,159207208524,0.00339,0.0027051870290094,0.3315579605251357,0.010253584206916,0.010253584206916,2016-07-31,
237,44473416732,0.0033799999999999,0.0167770832706939,0.3107861041954595,0.0324279538682242,0.0324279538682241,2016-07-31,
238,72924719987,0.00337,0.0003654404903103,0.325606227482211,0.0041405793289271,0.0041405793289271,2016-07-31,
239,188355460514,0.00337,0.0101514312423911,0.3197357922953034,0.0214218473703917,0.0214218473703916,2016-07-31,
240,158352134203230,0.00337,0.0013329290744914,0.3281511073556529,0.0047416921688559,0.0047416921688559,2016-07-31,
241,630067593722141,0.00336,0.0071880268454952,0.3006072198719556,0.0267469008309388,0.0267469008309387,2016-07-31,
242,211482380627,0.00335,0.0010040965611288,0.3288921458265801,0.0053881902063879,0.0053881902063879,2016-07-31,
243,184749301592842,0.00335,8.864736013475041e-05,0.3170839385390312,0.0036560165816225,0.0036560165816226,2016-07-31,
244,10498053716,0.0033299999999999,0.0094482945439223,0.3162290167394589,0.032956978792881,0.032956978792881,2016-07-31,
245,119984188013847,0.00332,0.0160562602039151,0.3104318365964687,0.0374060452205738,0.0374060452205738,2016-07-31,
